Wall time,Step,SAC_reward
1718046395,389520,319.8201294
1718046395,391040,309.8430481
1718046396,392360,298.6210327
1718046397,395640,304.203186
1718046401,403520,323.68573
1718046401,403960,333.8626099
1718046402,406760,368.2421875
1718046403,408760,366.20755
1718046403,409440,354.883667
1718046405,414320,295.7423706
1718046408,419720,300.0374146
1718046408,420640,285.8276062
1718046409,423080,265.8417053
1718046410,424680,274.8343811
1718046410,424920,278.9881592
1718046412,430120,297.299408
1718046413,433440,295.3924866
1718046413,434360,308.1104431
1718046414,436120,328.3023682
1718046415,438960,361.811554
1718046415,440280,365.5672302
1718046415,440600,366.3808289
1718046417,444240,367.2158508
1718046417,445080,369.9347229
1718046418,446400,372.5466309
1718046418,447200,374.1207886
1718046419,450560,371.3674316
1718046419,450840,369.2738037
1718046419,451600,364.9096375
1718046420,452280,368.9033508
1718046421,456040,378.6954346
1718046421,456280,373.9144287
1718046422,458600,376.1754761
1718046422,458800,375.8597717
1718046432,483040,353.7740173
1718046434,487840,381.4059753
1718046435,488280,380.0175476
1718046436,491400,389.4819946
1718046437,494240,399.2597961
1718046438,496320,404.4302979
1718046438,496360,405.3151245
1718046439,497680,410.6875916
1718046439,498000,411.1558838
1718046441,502920,412.5896912
1718046442,503800,411.912384
1718046446,512680,384.6769409
1718046450,522040,408.6858215
1718046451,524720,406.6810608
1718046453,527640,395.0067444
1718046454,529360,387.3876038
1718046455,533040,387.4451599
1718046456,534440,389.9891663
1718046458,538000,366.6591492
1718046461,544960,393.9595032
1718046464,551720,357.5618896
1718046465,554560,378.5390625
1718046466,556760,387.6089783
1718046467,559160,390.0186768
1718046469,562320,392.907959
1718046471,567360,397.7453003
1718046477,579880,483.0276489
1718046477,580200,479.0946045
1718046477,580720,477.0474854
1718046484,594080,432.5594177
1718046484,595760,418.6925659
1718046485,598400,415.9651184
1718046487,602680,431.4085693
1718046489,605560,459.4231567
1718046491,610720,446.8592529
1718046493,614520,412.3822937
1718046493,615760,411.5806885
1718046494,618000,410.1095276
1718046495,619320,409.1133728
1718046497,624520,439.1318054
1718046497,625080,435.815033
1718046499,627800,405.7057495
1718046499,628000,395.3092651
1718046504,639200,327.7311401
1718046505,642520,327.8796997
1718046506,644920,348.7487183
1718046507,646800,370.7832336
1718046508,647880,396.8258667
1718046509,649880,420.894165
1718046510,652440,397.2189026
1718046512,657000,383.5015564
1718046513,659360,399.0784302
1718046513,659720,398.7871094
1718046514,661880,392.5625916
1718046515,663440,375.2911987
1718046515,663680,381.358429
1718046515,664640,373.4412231
1718046519,671840,424.3610535
1718046520,674040,422.0708618
1718046520,674640,421.90271
1718046521,675840,415.4945984
1718046522,678840,418.7709351
1718046522,679840,428.0241089
1718046523,681320,429.7183533
1718046523,682000,447.6384888
1718046524,683480,470.3068848
1718046526,688240,468.2278137
1718046527,690360,444.9607544
1718046528,691000,441.4005127
1718046528,692760,444.405365
1718046530,697200,459.4483643
1718046531,697440,462.4584351
1718046531,698560,453.1228638
1718046532,700120,428.630188
1718046532,700440,427.8223572
1718046532,700720,424.5714417
1718046534,703880,353.1089478
1718046534,703960,347.5467834
1718046534,704040,336.5359497
1718046534,705280,310.7910156
1718046535,705880,287.2703247
1718046535,707000,274.4527283
1718046536,708520,271.8663025
1718046537,710120,266.0342712
1718046538,712440,307.1165466
1718046541,719960,339.4346008
1718046543,725200,261.7590332
1718046545,729320,333.4623718
1718046548,736280,429.2887573
1718046549,736840,432.2224731
1718046552,744440,477.9484863
1718046553,747360,500.9508667
1718046558,759720,578.0238037
1718046559,761760,582.9524536
1718046561,765400,531.1525269
1718046564,773080,480.7061462
1718046564,774120,485.5231934
1718046566,776760,483.1649475
1718046566,778120,478.4174194
1718046569,785080,475.9450073
1718046571,788000,505.0135193
1718046573,792760,536.0982666
1718046578,803000,456.4416504
1718046579,805360,478.0643311
1718046582,812000,477.0636597
1718046587,822920,441.839325
1718046589,826400,435.0145569
1718046590,829280,449.7472534
1718046592,832680,472.3512573
1718046592,833880,474.498291
1718046592,834120,468.7001648
1718046593,834880,479.5542297
1718046594,837400,462.0900269
1718046594,837640,466.0015869
1718046595,839840,462.7232361
1718046595,840400,462.7796631
1718046595,840800,464.8285522
1718046596,842520,465.9128418
1718046603,858840,488.3085022
1718046604,860200,511.6700745
1718046605,861560,516.5402222
1718046608,867880,560.9187012
1718046608,869560,567.7850952
1718046610,873520,562.206543
1718046611,875280,568.8377075
1718046614,881360,563.5634766
1718046614,881480,561.8557739
1718046614,882960,560.6293335
1718046616,886920,525.3109741
1718046618,890360,528.0967407
1718046620,894880,495.8131104
1718046628,912360,496.7823181
1718046628,913120,501.0492554
1718046629,916160,481.7532959
1718046634,927120,460.3606262
1718046639,936400,497.3872375
1718046640,940000,502.4174194
1718046641,942640,496.6127319
1718046642,943600,479.8948364
1718046642,944920,473.6003113
1718046642,945440,471.1033936
1718046643,947720,473.1004639
1718046645,950200,449.5134277
1718046647,954360,428.8063354
1718046648,957360,413.7528076
1718046649,960440,429.9031982
1718046650,961720,450.5987854
1718046652,966160,468.8453979
1718046652,966800,477.9489746
1718046656,975800,484.8076477
1718046657,979040,470.8204651
1718046660,984680,454.8731689
1718046660,984880,451.0826416
1718046660,985640,456.0647583
1718046661,987360,468.4687195
1718046662,988160,471.5450745
1718046663,991800,495.1287537
1718046664,992680,498.4413147
1718046666,999400,474.5123291
1718046670,1008360,517.8869629
1718046671,1009600,514.1185303
1718046673,1014920,515.9223022
1718046673,1015480,518.3874512
1718046675,1018800,495.9495239
1718046676,1022080,487.4187927
1718046678,1026160,493.5327454
1718046679,1027200,489.9660645
1718046681,1032720,527.015564
1718046683,1036640,524.3532715
1718046684,1038920,539.2106934
1718046684,1039080,529.7678223
1718046684,1039480,521.2233887
1718046684,1040400,523.0389404
1718046686,1044000,478.1755981
1718046690,1053680,493.7946777
1718046691,1054640,490.0499268
1718046691,1055280,489.2808838
1718046692,1057840,487.2338257
1718046693,1058720,486.0906982
1718046693,1059880,495.9358521
1718046693,1060480,499.4843445
1718046696,1067520,487.9628601
1718046698,1071120,448.1095581
1718046700,1075280,432.6077881
1718046700,1075640,429.0185852
1718046703,1082400,459.8711853
1718046704,1083800,470.2383118
1718046706,1088960,525.8804321
1718046706,1089960,534.4859009
1718046707,1091560,521.2011108
1718046707,1092040,517.2648926
1718046707,1092760,521.2189941
1718046709,1097000,526.5651245
1718046712,1101960,515.9238892
1718046712,1103200,513.1735229
1718046712,1103360,509.6637878
1718046712,1103680,514.6870117
1718046717,1114480,558.5679321
1718046717,1114960,572.8306885
1718046720,1122600,593.0809937
1718046723,1129440,577.1456299
1718046725,1133120,554.4376221
1718046727,1136480,552.2562256
1718046727,1137360,530.5371704
1718046729,1141640,514.9866333
1718046734,1153680,564.2216797
1718046736,1158200,543.8197021
1718046737,1159440,532.4838257
1718046737,1160480,525.9030762
1718046741,1168560,502.0012817
1718046741,1169920,510.1627808
1718046745,1178720,583.3968506
1718046745,1179120,581.0448608
1718046748,1184160,622.9829102
1718046749,1188360,576.6296997
1718046749,1188600,570.2997437
1718046752,1193960,554.7105713
1718046754,1200240,585.1443481
1718046756,1204000,589.2251587
1718046757,1206040,586.1604004
1718046757,1207160,590.8369141
1718046759,1210680,595.8156128
1718046760,1214120,595.6449585
1718046762,1218760,633.5615845
1718046764,1222840,610.6539307
1718046771,1239640,589.7352905
1718046776,1250080,535.2526245
1718046777,1252920,542.522644
1718046778,1253840,542.8757324
1718046780,1260600,594.6747437
1718046783,1266160,610.81073
1718046789,1279280,651.0083008
1718046791,1284240,676.2644653
1718046792,1286600,664.8922729
1718046793,1289200,652.3274536
1718046797,1299520,626.5386963
1718046799,1303160,622.164856
1718046800,1305480,619.1034546
1718046803,1312800,581.8286743
1718046806,1319240,622.8494873
1718046807,1320240,631.6929932
1718046807,1320400,635.7137451
1718046807,1320840,630.4297485
1718046816,1341040,614.8432617
1718046818,1345640,555.9860229
1718046821,1349640,556.4836426
1718046821,1351520,530.4619751
1718046826,1361080,619.4035034
1718046833,1377880,667.4407959
1718046835,1382040,671.0321045
1718046838,1388200,646.7025146
1718046839,1389320,637.624939
1718046841,1395400,617.8112183
1718046843,1398560,587.2237549
1718046845,1404320,640.0881348
1718046845,1404840,655.5998535
1718046848,1411880,717.8222656
1718046851,1417760,687.2935791
1718046852,1420000,642.1548462
1718046855,1427720,513.4575195
1718046859,1436400,574.4178467
1718046861,1440160,613.5988159
1718046862,1442280,650.5598145
1718046866,1451440,748.3748169
1718046870,1461000,753.1716919
1718046870,1462480,723.2277222
1718046871,1464920,690.2352295
1718046877,1478960,801.862793
1718046878,1480320,810.5491943
1718046878,1481200,821.3474121
1718046880,1485920,820.3070068
1718046882,1488800,806.0844727
1718046884,1493400,823.2543945
1718046890,1508800,767.0577393
1718046890,1509280,759.5333862
1718046899,1529240,749.0778809
1718046902,1535320,752.3149414
1718046903,1538520,808.9050293
1718046904,1541160,837.826416
1718046904,1541720,857.928894
1718046905,1542840,869.6208496
1718046907,1548240,930.80896
1718046910,1555720,989.4382935
1718046913,1563080,989.071106
1718046915,1566720,986.5314331
1718046915,1568000,991.5708008
1718046917,1572080,1028.083496
1718046920,1579080,1049.550049
1718046921,1580480,1053.732788
1718046922,1584080,1070.058105
1718046926,1594080,1019.78717
1718046930,1603640,1053.192139
1718046936,1618040,1051.670044
1718046937,1619760,990.4883423
1718046939,1624160,849.1262207
1718046942,1631400,839.2327881
1718046943,1632600,849.7064209
1718046952,1654840,1092.139648
1718046952,1655240,1085.006836
1718046953,1656680,1048.479004
1718046955,1660680,951.9456787
1718046958,1667160,877.1676025
1718046961,1673880,854.9042358
1718046962,1676560,877.5214844
1718046963,1679080,889.4277954
1718046963,1680240,907.0831909
1718046963,1680520,947.4821167
1718046967,1689160,1098.001221
1718046967,1689280,1094.029053
1718046976,1709200,1181.534058
1718046981,1721440,1214.129883
1718046988,1739480,933.7744751
1718046992,1746960,1061.935303
1718046997,1760800,1128.510376
1718046998,1761640,1087.950928
1718046999,1765280,939.822998
1718047001,1769160,896.3775635
1718047002,1771280,884.2161865
1718047013,1798480,971.4000854
1718047016,1805640,1014.600098
1718047017,1806240,1003.168518
1718047030,1837080,1307.656128
1718047031,1839520,1306.162476
1718047046,1874000,1094.037598
1718047048,1879080,1253.154785
1718047052,1889600,1482.497681
1718047053,1893160,1431.710449
1718047054,1894720,1419.654419
1718047060,1907440,1281.023071
1718047060,1907960,1270.799805
1718047069,1924400,1385.803467
1718047084,1959960,1485.526123
1718047085,1962520,1546.28894
1718047088,1967560,1549.382324
1718047091,1976080,1524.691528
1718047093,1980600,1529.641846
1718047094,1981600,1545.773071
1718047095,1984520,1463.651733
1718047095,1985640,1415.48584
1718047102,2000560,1159.257935
1718047113,2025960,1180.217163
1718047114,2026840,1208.981812
1718047116,2030680,1211.234131
1718047118,2035600,1355.779053
1718047118,2037240,1398.571289
1718047120,2040760,1399.57019
1718047124,2048600,1434.998291
1718047130,2064040,1513.418091
1718047134,2072840,1525.985596
1718047140,2086440,1272.893799
1718047141,2088000,1245.760132
1718047143,2093320,1213.977661
1718047144,2094880,1167.612549
1718047152,2113440,1268.62915
1718047160,2130240,1406.641113
1718047161,2133680,1524.398926
1718047166,2145480,1474.51416
1718047172,2158800,1427.60437
1718047172,2159600,1416.905518
1718047174,2164840,1391.700684
1718047176,2168480,1403.644653
1718047178,2174960,1432.921265
1718047179,2176360,1453.905151
1718047184,2188800,1536.592285
1718047198,2219000,1729.248169
1718047199,2222680,1608.490112
1718047207,2239240,1223.677979
1718047216,2259480,1447.625122
1718047219,2268560,1633.316406
1718047222,2273560,1806.762695
1718047226,2284600,1568.4198
1718047228,2288480,1345.492188
1718047232,2296520,1291.907837
1718047244,2324200,1873.84314
1718047247,2330600,1990.706543
1718047247,2332320,1962.27417
1718047249,2335120,1811.887451
1718047271,2387000,1487.946045
1718047275,2395240,1647.154785
1718047277,2399200,1579.822388
1718047277,2400200,1564.787598
1718047281,2410200,1622.60376
1718047284,2416640,1639.260498
1718047286,2420840,1684.762085
1718047296,2443200,1449.411255
1718047312,2480720,1702.608154
1718047315,2488080,1739.710815
1718047348,2563320,1675.426758
1718047350,2568720,1646.555054
1718047355,2578680,1743.963623
1718047362,2594640,1394.616699
1718047378,2631880,1323.033325
1718047380,2636440,1322.107056
1718047382,2642080,1286.906738
1718047384,2644680,1227.84729
1718047388,2654960,1246.010498
1718047390,2660080,1342.287964
1718047391,2662160,1297.152466
1718047398,2676720,1334.662598
1718047402,2686600,1455.627441
1718047404,2689840,1500.234253
1718047405,2693880,1487.82251
1718047405,2694200,1525.629517
1718047406,2694920,1563.139404
1718047406,2695480,1640.171753
1718047411,2707960,1482.746704
1718047418,2723840,1250.519043
1718047419,2726200,1348.209717
1718047438,2770040,1411.090576
1718047456,2812200,1385.49939
1718047463,2828960,1561.545288
1718047464,2829960,1574.11731
1718047468,2839000,1581.054321
1718047500,2918840,2675.756592
1718047508,2936760,2036.87439
1718047511,2943800,1846.564575
1718047512,2946160,1760.817871
1718047519,2962080,1601.974243
1718047519,2963600,1551.756592
1718047523,2973880,1385.587769
1718047529,2986240,1465.409546
1718047535,3000680,1561.095947
1718047540,3012720,1625.51416
1718047542,3017960,1652.081055
1718047543,3020400,1674.330566
1718047562,3064360,1680.269897
1718047562,3065160,1683.589111
1718047578,3104000,2071.796875
1718047582,3112280,1891.32605
1718047583,3114440,1826.089844
1718047584,3116520,1830.199951
1718047590,3131640,1662.372803
1718047599,3152080,1585.545044
1718047601,3156600,1581.406128
1718047610,3177400,1597.72876
1718047616,3190920,1619.863647
1718047618,3197320,1778.032471
1718047620,3201040,1861.595581
1718047633,3233320,1906.821289
1718047648,3268400,1997.32019
1718047660,3297040,1833.03064
1718047665,3312400,1576.274414
1718047666,3313800,1539.48877
1718047667,3317600,1495.435059
1718047670,3323440,1382.956543
1718047674,3333160,1435.851074
1718047677,3339240,1402.209717
1718047695,3380880,1837.171509
1718047703,3397720,2045.57373
1718047703,3399600,2109.995361
1718047708,3410720,2263.107178
1718047713,3420880,2057.651611
1718047713,3422160,2004.598389
1718047716,3428680,1951.958618
1718047729,3458040,2111.542236
1718047738,3478840,2393.143555
1718047740,3483840,2307.432617
1718047741,3484720,2263.551514
1718047741,3485440,2197.918701
1718047752,3510920,1891.288696
1718047757,3522920,2137.731201
1718047759,3526280,2117.093018
1718047760,3529800,2032.707397
1718047761,3531920,1998.913696
1718047763,3536480,1924.664429
1718047770,3551000,1592.839844
1718047794,3608240,2548.336426
1718047822,3670880,2559.83374
1718047828,3685200,2585.605469
1718047832,3693600,2706.385254
1718047839,3707760,2493.696777
1718047859,3753600,2000.196411
1718047862,3758560,1987.515625
1718047863,3762160,1970.162842
1718047864,3762920,1946.61084
1718047885,3810200,2090.947266
1718047889,3818720,2249.513672
1718047893,3827880,2433.73877
1718047900,3841320,2419.936523
1718047906,3854840,2414.484863
1718047908,3858960,2426.733398
1718047909,3862080,2356.746582
1718047917,3878200,2034.200439
1718047921,3887520,1925.295898
1718047937,3922640,2354.195068
1718047939,3926640,2411.181396
1718047941,3933000,2352.72998
1718047944,3938760,2245.701172
1718047955,3964920,1735.752441
1718047956,3966560,1715.304688
1718047966,3989080,2102.745361
1718047982,4026080,2290.44165
1718047994,4052880,2539.565674
1718048000,4066080,2456.528809
1718048032,4138040,2823.550049
1718048042,4161040,2668.926758
1718048043,4163320,2704.215332
1718048045,4168480,2717.411133
1718048050,4178720,2789.232178
1718048055,4191240,2951.32251
1718048057,4195400,2948.350342
1718048087,4262800,3407.328369
1718048088,4264160,3413.86084
1718048090,4269240,3333.668457
1718048107,4307080,3434.137451
1718048109,4312360,3486.799072
1718048115,4325760,3354.089355
1718048123,4343960,2441.435059
1718048132,4364800,1989.507202
1718048140,4383440,2068.711182
1718048146,4398200,2333.291992
1718048148,4401720,2372.881348
1718048151,4408040,2300.71875
1718048155,4418800,2252.737305
1718048157,4424440,2331.849121
1718048163,4437280,2528.157471
1718048168,4449640,2635.871582
1718048172,4458800,2536.530518
1718048174,4462520,2311.925049
1718048177,4468880,1980.933594
1718048192,4503760,2092.168945
1718048210,4543600,2323.996582
1718048211,4546360,2349.120361
1718048213,4551160,2465.365234
1718048225,4577360,2586.420166
1718048245,4622520,2831.744141
1718048249,4631400,2619.468018
1718048263,4663960,2183.762939
1718048274,4690120,2587.692383
1718048280,4705960,2519.85791
1718048281,4710160,2528.435547
1718048283,4713760,2596.930908
1718048295,4741080,2748.530273
1718048299,4750720,3019.464111
1718048310,4777120,3030.574951
1718048311,4779160,3004.857178
1718048313,4782560,3030.537109
1718048328,4817120,3180.57666
1718048332,4827280,3168.316895
1718048332,4827920,3144.384277
1718048356,4883720,2720.235596
1718048361,4893960,2895.721191
1718048382,4940360,2681.830566
1718048389,4957440,2868.47583
1718048391,4961920,2902.101563
1718048397,4974640,2991.374023
1718048439,5071080,3253.168701
1718048456,5107760,3648.741455
1718048457,5110480,3712.843018
1718048459,5114920,3740.253174
1718048464,5126040,3871.347168
1718048487,5179960,3789.494385
1718048491,5189080,3734.558838
1718048497,5201800,3708.469727
1718048512,5238880,3767.79541
1718048535,5291240,3624.960693
1718048544,5311920,3533.005859
1718048550,5325840,3714.773682
1718048554,5335320,3643.479004
1718048567,5362200,3543.380859
1718048583,5397680,3082.918701
1718048588,5410040,2587.688721
1718048592,5418480,2278.771484
1718048612,5463440,2449.861572
1718048615,5470800,2603.945557
1718048621,5484320,2616.003662
1718048623,5489160,2829.925293
1718048632,5511560,3097.729004
1718048634,5514480,3014.780518
1718048637,5522480,3011.27002
1718048641,5531680,2987.737549
1718048653,5558040,2726.838135
1718048655,5564160,2675.608154
1718048662,5579600,2988.298096
1718048697,5659400,3302.782471
1718048705,5677920,3585.981201
1718048721,5713280,4452.362305
1718048722,5717120,4512.30127
1718048727,5728400,4647.957031
1718048732,5740160,4811.863281
1718048759,5802480,5166.219238
1718048764,5814560,5175.749512
1718048767,5821800,4763.390625
1718048770,5829080,4665.687012
1718048807,5915760,4652.17041
1718048812,5927840,4454.386719
1718048818,5940800,3595.073486
1718048823,5952800,3359.942139
1718048832,5976840,3128.901855
1718048836,5985120,3388.636963
1718048850,6018920,3497.46875
1718048858,6039320,3748.442139
1718048860,6044080,3773.961914
1718048869,6066080,4185.873535
1718048876,6082200,4561.447754
1718048888,6111480,4251.176758
1718048895,6128080,3508.651611
1718048903,6152640,3377.345947
1718048908,6166960,3568.102295
1718048911,6174440,3628.418457
1718048913,6178040,3507.235107
1718048916,6186680,3554.142578
1718048946,6256720,3320.144287
1718048946,6257120,3333.746582
1718048950,6267880,3421.098389
1718048952,6272120,3406.106445
1718048963,6297600,3466.76416
1718048964,6301880,3416.385254
1718048965,6303200,3451.422852
1718048995,6374720,4197.145508
1718049022,6438320,2732.432129
1718049028,6451080,2604.273926
1718049029,6452720,2662.596924
1718049030,6454920,2679.446045
1718049049,6502360,2592.095215
1718049050,6503960,2634.026611
1718049054,6514520,2832.4021
1718049055,6515960,2929.286865
1718049056,6517840,3033.925049
1718049076,6564720,3641.995361
1718049085,6583480,3869.935547
1718049097,6611240,3943.784912
1718049098,6613760,3928.631592
1718049111,6644880,4006.004883
1718049127,6682160,3720.473633
1718049145,6724920,4003.966797
1718049149,6736120,4164.939453
1718049159,6758080,3912.758789
1718049163,6769160,4084.211914
1718049165,6771840,4065.846924
1718049171,6787640,3861.119385
1718049181,6810600,3830.300293
1718049194,6841480,3896.460693
1718049204,6862840,3036.300049
1718049207,6871400,2899.377441
1718049223,6907280,3036.466797
1718049226,6913080,3102.808105
1718049227,6914800,3099.751465
1718049237,6938640,3592.188232
1718049240,6946200,3828.630615
1718049243,6953080,4006.059082
1718049244,6955200,4103.012695
1718049282,7040840,5044.439453
1718049317,7127560,4361.603027
1718049321,7136080,4648.96582
1718049332,7164080,4786.53418
1718049368,7250880,5003.279297
1718049374,7265440,4939.111328
1718049378,7274320,4834.362305
1718049379,7277840,4823.219727
1718049381,7281320,4786.152344
1718049392,7308080,3855.143799
1718049398,7324200,3370.591797
1718049405,7340320,3157.155518
1718049408,7346560,3179.94165
1718049418,7371800,3305.728516
1718049419,7374960,3245.367188
1718049426,7390320,3245.392578
1718049434,7409280,2641.767822
1718049456,7461720,3266.509033
1718049462,7477560,3626.45752
1718049477,7512560,3622.936768
1718049479,7517680,3605.42749
1718049483,7528120,3782.05542
1718049496,7560000,3923.854004
1718049497,7561000,3914.601807
1718049500,7568280,3820.156982
1718049516,7608320,3730.977295
1718049519,7613280,3750.246582
1718049527,7632280,3748.563477
1718049537,7655240,3818.932861
1718049538,7658040,3841.985107
1718049545,7670680,4105.827637
1718049559,7702880,4791.651367
1718049560,7704440,4761.419922
1718049578,7746400,5091.106934
1718049580,7750680,5101.220215
1718049609,7817680,4320.520508
1718049632,7869000,3798.845947
1718049641,7890280,3858.823975
1718049646,7902720,4053.69751
1718049648,7905880,4107.234375
1718049651,7913480,4392.260742
1718049660,7933000,4471.987793
1718049665,7944080,4724.77832
1718049724,8078560,5280.342285
1718049735,8104280,5626.578613
1718049739,8111480,5632.973633
1718049753,8145640,5263.500488
1718049756,8151840,5153.816406
1718049766,8176120,5237.773926
1718049778,8204200,5238.891602
1718049783,8215680,5170.616699
1718049793,8238680,4923.493652
1718049796,8245960,4625.57373
1718049821,8300400,4666.020996
1718049826,8312640,4709.185547
1718049854,8375280,5223.518066
1718049884,8439120,4994.865234
1718049885,8441600,4963.208008
1718049892,8458400,5017.463379
1718049930,8547960,4725.683594
1718049947,8587080,4295.140137
1718049968,8635320,4753.643555
1718049978,8656800,4582.398438
1718049991,8689200,5182.660156
1718050006,8724920,5424.691406
1718050012,8738640,5705.973145
1718050013,8740480,5608.509766
1718050024,8766400,5279.796387
1718050042,8808680,5229.425781
1718050079,8893640,5456.089844
1718050085,8907120,5558.875488
1718050102,8942080,5466.469238
1718050105,8949960,5444.958984
